segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000001833,2026-08-02 10:00,0.9994444,15,18,33,1,4,5,0,2,2,1,0,1,23.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 11:00,0.99916667,7,18,25,9,8,17,2,0,2,0,0,0,18.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 12:00,0.99972224,15,10,25,11,7,18,0,3,3,0,0,0,28.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 13:00,0.9994444,13,23,36,4,12,16,2,2,4,0,0,0,52.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0
9000001833,2026-08-02 14:00,0.9994444,15,18,33,7,5,12,0,1,1,0,0,0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 15:00,0.9994444,16,17,33,7,9,16,1,0,1,0,0,0,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 16:00,0.9994444,9,16,25,0,4,4,0,4,4,0,0,0,57.0,0.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0
9000001833,2026-08-02 17:00,0.9994444,15,12,27,13,3,16,6,3,9,1,0,1,28.0,11.11,55.56,22.22,0.0,0.0,0.0,0.0,11.11
9000001833,2026-08-02 18:00,0.9994444,27,16,43,13,10,23,3,1,4,0,0,0,52.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0
9000001833,2026-08-02 19:00,0.99916667,23,18,41,5,11,16,2,2,4,0,0,0,32.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 20:00,0.9994444,14,12,26,6,6,12,6,7,13,1,0,1,40.0,0.0,30.77,38.46,15.38,15.38,0.0,0.0,0.0
9000001833,2026-08-02 21:00,0.99972224,0,5,5,0,0,0,0,1,1,1,1,2,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 22:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-02 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 02:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 03:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 04:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 05:00,0.9994444,4,4,8,4,0,4,1,0,1,1,0,1,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 06:00,0.9994444,8,5,13,4,2,6,0,2,2,2,2,4,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 07:00,0.9994444,9,12,21,9,16,25,4,2,6,6,4,10,50.5,16.67,16.67,33.33,16.67,0.0,16.67,0.0,0.0
9000001833,2026-08-03 08:00,0.9994444,6,22,28,14,21,35,4,9,13,0,2,2,30.0,7.69,30.77,46.15,7.69,0.0,7.69,0.0,0.0
9000001833,2026-08-03 09:00,0.9994444,9,18,27,6,16,22,6,5,11,9,1,10,28.5,18.18,54.55,18.18,9.09,0.0,0.0,0.0,0.0
9000001833,2026-08-03 10:00,0.9994444,31,32,63,21,19,40,6,4,10,4,4,8,47.5,10.0,20.0,40.0,0.0,20.0,0.0,10.0,0.0
9000001833,2026-08-03 11:00,0.9994444,12,14,26,12,17,29,14,4,18,4,1,5,31.5,0.0,55.56,27.78,11.11,5.56,0.0,0.0,0.0
9000001833,2026-08-03 12:00,0.9994444,15,16,31,10,19,29,4,2,6,0,2,2,35.5,0.0,50.0,33.33,16.67,0.0,0.0,0.0,0.0
9000001833,2026-08-03 13:00,0.99972224,11,22,33,14,10,24,10,5,15,1,3,4,24.5,6.67,60.0,33.33,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 14:00,0.99972224,18,21,39,8,17,25,11,7,18,0,2,2,33.0,16.67,50.0,11.11,11.11,11.11,0.0,0.0,0.0
9000001833,2026-08-03 15:00,0.99972224,20,25,45,13,15,28,8,9,17,0,1,1,24.5,11.76,52.94,23.53,5.88,5.88,0.0,0.0,0.0
9000001833,2026-08-03 16:00,0.9994444,31,27,58,12,8,20,14,7,21,2,1,3,22.0,9.52,66.67,23.81,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 17:00,0.9994444,22,40,62,9,15,24,9,11,20,2,2,4,32.5,20.0,35.0,25.0,15.0,5.0,0.0,0.0,0.0
9000001833,2026-08-03 18:00,0.99916667,30,22,52,6,12,18,12,8,20,1,0,1,30.0,10.0,60.0,15.0,10.0,5.0,0.0,0.0,0.0
9000001833,2026-08-03 19:00,0.9994444,29,12,41,15,9,24,11,5,16,2,1,3,24.5,12.5,50.0,25.0,0.0,6.25,6.25,0.0,0.0
9000001833,2026-08-03 20:00,0.99972224,7,14,21,5,10,15,4,4,8,0,1,1,39.0,12.5,25.0,37.5,12.5,0.0,12.5,0.0,0.0
9000001833,2026-08-03 21:00,0.99972224,0,1,1,0,0,0,0,0,0,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-03 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 00:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 02:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 03:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 04:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 05:00,0.9994444,1,0,1,1,0,1,1,3,4,2,1,3,22.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 06:00,0.9994444,5,0,5,3,5,8,1,0,1,1,0,1,24.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 07:00,0.9994444,18,18,36,14,11,25,4,0,4,3,4,7,27.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 08:00,0.9994444,9,28,37,9,16,25,1,4,5,1,1,2,41.0,0.0,40.0,20.0,20.0,20.0,0.0,0.0,0.0
9000001833,2026-08-04 09:00,0.99916667,25,22,47,13,13,26,4,4,8,0,1,1,24.5,0.0,50.0,37.5,12.5,0.0,0.0,0.0,0.0
9000001833,2026-08-04 10:00,1.0,13,24,37,9,11,20,9,2,11,1,0,1,24.0,9.09,54.55,36.36,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 11:00,0.9994444,9,15,24,12,7,19,5,4,9,1,3,4,36.5,0.0,33.33,44.44,22.22,0.0,0.0,0.0,0.0
9000001833,2026-08-04 12:00,0.9994444,12,10,22,7,5,12,9,3,12,0,3,3,25.5,25.0,58.33,16.67,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 13:00,0.9994444,17,22,39,7,11,18,4,3,7,2,0,2,23.0,14.29,42.86,42.86,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 14:00,0.99972224,24,26,50,10,15,25,6,5,11,4,1,5,38.5,0.0,36.36,18.18,36.36,0.0,9.09,0.0,0.0
9000001833,2026-08-04 15:00,0.9994444,26,37,63,16,21,37,11,0,11,4,0,4,19.5,0.0,90.91,9.09,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 16:00,0.9994444,39,27,66,13,14,27,5,5,10,2,0,2,22.5,10.0,70.0,10.0,10.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 17:00,0.99972224,23,28,51,12,23,35,11,8,19,1,0,1,28.0,31.58,26.32,31.58,0.0,5.26,5.26,0.0,0.0
9000001833,2026-08-04 18:00,0.99972224,16,22,38,8,15,23,6,3,9,3,0,3,38.0,0.0,55.56,22.22,11.11,0.0,11.11,0.0,0.0
9000001833,2026-08-04 19:00,0.9994444,23,27,50,18,10,28,9,4,13,0,1,1,24.0,7.69,53.85,30.77,7.69,0.0,0.0,0.0,0.0
9000001833,2026-08-04 20:00,0.9994444,29,15,44,13,5,18,8,1,9,4,2,6,31.5,0.0,44.44,33.33,22.22,0.0,0.0,0.0,0.0
9000001833,2026-08-04 21:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-04 23:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 00:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 01:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 02:00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 03:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 04:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 05:00,0.99972224,1,0,1,3,0,3,0,0,0,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 06:00,0.9994444,2,0,2,2,1,3,0,1,1,0,2,2,34.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 07:00,0.9994444,4,11,15,5,4,9,6,1,7,3,2,5,30.0,14.29,42.86,28.57,0.0,14.29,0.0,0.0,0.0
9000001833,2026-08-05 08:00,0.9994444,14,10,24,6,21,27,5,2,7,4,5,9,35.0,0.0,57.14,14.29,28.57,0.0,0.0,0.0,0.0
9000001833,2026-08-05 09:00,0.9994444,14,20,34,11,20,31,6,9,15,2,11,13,32.0,6.67,33.33,40.0,13.33,0.0,6.67,0.0,0.0
9000001833,2026-08-05 10:00,0.9994444,17,18,35,11,22,33,14,6,20,10,3,13,29.0,0.0,45.0,45.0,5.0,5.0,0.0,0.0,0.0
9000001833,2026-08-05 11:00,0.9994444,19,17,36,14,14,28,12,13,25,3,7,10,24.5,8.0,44.0,44.0,4.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 12:00,0.9994444,16,16,32,8,11,19,11,9,20,3,0,3,27.5,5.0,60.0,25.0,10.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 13:00,0.99916667,17,14,31,8,11,19,10,7,17,2,1,3,34.0,0.0,41.18,29.41,23.53,0.0,0.0,5.88,0.0
9000001833,2026-08-05 14:00,0.99972224,21,14,35,8,13,21,8,16,24,1,1,2,36.0,4.17,33.33,37.5,16.67,4.17,0.0,4.17,0.0
9000001833,2026-08-05 15:00,0.9994444,22,20,42,13,11,24,11,5,16,1,2,3,31.0,6.25,50.0,25.0,18.75,0.0,0.0,0.0,0.0
9000001833,2026-08-05 16:00,0.99916667,31,35,66,12,11,23,4,8,12,3,0,3,25.5,25.0,33.33,41.67,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 17:00,0.99972224,29,20,49,16,12,28,16,11,27,1,0,1,25.0,29.63,40.74,14.81,7.41,7.41,0.0,0.0,0.0
9000001833,2026-08-05 18:00,0.99916667,20,15,35,5,12,17,11,24,35,2,2,4,28.0,5.71,51.43,31.43,11.43,0.0,0.0,0.0,0.0
9000001833,2026-08-05 19:00,0.99972224,18,22,40,7,7,14,20,9,29,0,2,2,26.5,3.45,44.83,48.28,3.45,0.0,0.0,0.0,0.0
9000001833,2026-08-05 20:00,0.99972224,15,19,34,9,4,13,11,2,13,0,1,1,23.5,7.69,61.54,30.77,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 21:00,0.9994444,3,0,3,1,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 22:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-05 23:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 00:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 03:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 04:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 05:00,0.9994444,0,2,2,2,1,3,2,7,9,0,1,1,28.0,0.0,44.44,44.44,11.11,0.0,0.0,0.0,0.0
9000001833,2026-08-06 06:00,0.99972224,3,4,7,2,17,19,1,1,2,2,0,2,23.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 07:00,0.99916667,8,17,25,12,11,23,5,2,7,2,1,3,22.5,0.0,71.43,28.57,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 08:00,0.9994444,19,15,34,10,12,22,10,14,24,4,5,9,33.5,16.67,33.33,29.17,12.5,0.0,8.33,0.0,0.0
9000001833,2026-08-06 09:00,0.9994444,20,20,40,12,10,22,12,1,13,7,2,9,35.0,7.69,38.46,30.77,15.38,7.69,0.0,0.0,0.0
9000001833,2026-08-06 10:00,0.99972224,16,8,24,6,5,11,11,5,16,2,2,4,24.5,6.25,50.0,37.5,6.25,0.0,0.0,0.0,0.0
9000001833,2026-08-06 11:00,0.9994444,11,16,27,16,16,32,7,11,18,4,6,10,26.5,0.0,66.67,22.22,11.11,0.0,0.0,0.0,0.0
9000001833,2026-08-06 12:00,0.9988889,13,19,32,5,11,16,6,9,15,1,4,5,27.0,6.67,46.67,40.0,6.67,0.0,0.0,0.0,0.0
9000001833,2026-08-06 13:00,0.9994444,14,20,34,4,11,15,13,17,30,6,6,12,27.0,16.67,43.33,36.67,0.0,0.0,0.0,0.0,3.33
9000001833,2026-08-06 14:00,0.99972224,24,31,55,12,22,34,9,11,20,2,4,6,31.5,0.0,45.0,35.0,15.0,5.0,0.0,0.0,0.0
9000001833,2026-08-06 15:00,0.99916667,14,22,36,16,10,26,15,9,24,4,6,10,26.0,8.33,58.33,25.0,0.0,8.33,0.0,0.0,0.0
9000001833,2026-08-06 16:00,0.99972224,34,25,59,16,21,37,16,12,28,6,3,9,24.5,7.14,50.0,39.29,3.57,0.0,0.0,0.0,0.0
9000001833,2026-08-06 17:00,0.9994444,19,21,40,13,15,28,12,13,25,2,0,2,33.0,8.0,48.0,24.0,16.0,0.0,0.0,4.0,0.0
9000001833,2026-08-06 18:00,0.9994444,28,26,54,16,10,26,15,13,28,1,0,1,25.0,7.14,50.0,35.71,3.57,3.57,0.0,0.0,0.0
9000001833,2026-08-06 19:00,0.9994444,36,25,61,10,10,20,9,7,16,2,4,6,29.5,6.25,43.75,37.5,12.5,0.0,0.0,0.0,0.0
9000001833,2026-08-06 20:00,0.9994444,10,8,18,10,7,17,10,4,14,1,1,2,30.0,0.0,50.0,35.71,14.29,0.0,0.0,0.0,0.0
9000001833,2026-08-06 21:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 22:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-06 23:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-07 00:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000001833,2026-08-07 01:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 02:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 03:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 04:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 05:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 06:00,0.08111111,0,0,0,12,0,12,0,25,25,0,12,12,38.5,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 07:00,0.20111111,5,0,5,25,10,35,15,5,20,0,10,10,41.0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0
9000002582,2026-08-01 08:00,0.5261111,2,0,2,11,10,21,19,11,30,8,13,21,36.0,0.0,6.25,62.5,25.0,6.25,0.0,0.0,0.0
9000002582,2026-08-01 09:00,0.7183333,7,1,8,42,32,74,38,26,64,4,6,10,38.5,2.22,13.33,48.89,20.0,6.67,0.0,4.44,4.44
9000002582,2026-08-01 10:00,0.7863889,5,3,8,47,56,103,45,37,82,5,20,25,37.5,1.56,12.5,53.12,23.44,6.25,0.0,1.56,1.56
9000002582,2026-08-01 11:00,0.7813889,6,0,6,61,68,129,54,47,101,4,23,27,39.0,2.53,16.46,49.37,17.72,5.06,2.53,3.8,2.53
9000002582,2026-08-01 12:00,0.78833336,13,0,13,66,62,128,51,65,116,3,28,31,39.0,2.2,10.99,49.45,24.18,4.4,4.4,1.1,3.3
9000002582,2026-08-01 13:00,0.79333335,9,1,10,49,107,156,74,97,171,6,18,24,35.0,0.0,11.03,59.56,18.38,8.09,1.47,0.74,0.74
9000002582,2026-08-01 14:00,0.7802778,6,0,6,69,146,215,111,155,266,13,31,44,35.5,0.97,12.56,60.39,17.87,3.86,3.38,0.48,0.48
9000002582,2026-08-01 15:00,0.77555555,6,0,6,13,35,48,115,219,334,6,39,45,33.5,1.54,20.85,52.12,20.08,2.7,1.93,0.77,0.0
9000002582,2026-08-01 16:00,0.7786111,4,0,4,30,104,134,136,158,294,3,18,21,37.0,1.31,15.72,48.47,24.45,6.55,1.31,1.75,0.44
9000002582,2026-08-01 17:00,0.7822222,4,0,4,29,66,95,107,102,209,4,12,16,42.0,1.22,10.37,46.95,25.0,7.93,3.66,3.66,1.22
9000002582,2026-08-01 18:00,0.7822222,4,5,9,69,127,196,81,88,169,3,5,8,43.5,0.76,15.15,41.67,21.97,10.61,3.79,0.76,5.3
9000002582,2026-08-01 19:00,0.78805554,3,0,3,49,93,142,67,80,147,0,8,8,40.0,1.72,7.76,50.86,25.0,4.31,5.17,2.59,2.59
9000002582,2026-08-01 20:00,0.58361113,5,0,5,60,87,147,72,36,108,7,3,10,44.5,3.17,6.35,46.03,25.4,7.94,9.52,0.0,1.59
9000002582,2026-08-01 21:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 22:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-01 23:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 01:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 02:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 03:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 04:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 05:00,0.20694445,0,0,0,5,0,5,14,10,24,0,10,10,43.0,0.0,0.0,33.33,33.33,33.33,0.0,0.0,0.0
9000002582,2026-08-02 06:00,0.7291667,1,0,1,16,12,28,15,12,27,0,3,3,43.0,0.0,0.0,31.58,42.11,15.79,0.0,5.26,5.26
9000002582,2026-08-02 07:00,0.7747222,1,0,1,15,9,24,6,14,20,0,1,1,63.0,0.0,6.25,31.25,25.0,12.5,6.25,6.25,12.5
9000002582,2026-08-02 08:00,0.79638886,0,0,0,11,8,19,13,9,22,0,1,1,52.0,0.0,0.0,17.65,64.71,0.0,11.76,5.88,0.0
9000002582,2026-08-02 09:00,0.7852778,1,3,4,15,32,47,8,8,16,1,0,1,46.0,0.0,0.0,33.33,50.0,8.33,0.0,0.0,8.33
9000002582,2026-08-02 10:00,0.7788889,3,0,3,53,42,95,9,10,19,0,0,0,54.0,0.0,0.0,26.67,40.0,13.33,6.67,6.67,6.67
9000002582,2026-08-02 11:00,0.7569444,4,3,7,65,89,154,22,1,23,0,0,0,51.0,5.56,0.0,38.89,38.89,0.0,11.11,0.0,5.56
9000002582,2026-08-02 12:00,0.76361114,4,1,5,59,131,190,47,10,57,0,1,1,43.0,2.27,6.82,54.55,18.18,6.82,4.55,0.0,6.82
9000002582,2026-08-02 13:00,0.7530556,4,1,5,48,70,118,69,68,137,4,4,8,41.0,4.95,11.88,51.49,15.84,8.91,0.99,1.98,3.96
9000002582,2026-08-02 14:00,0.77055556,3,5,8,38,40,78,57,73,130,1,8,9,41.0,0.0,9.0,48.0,27.0,6.0,6.0,0.0,4.0
9000002582,2026-08-02 15:00,0.7511111,1,0,1,21,19,40,83,101,184,4,13,17,31.0,8.63,16.55,58.27,10.79,1.44,0.72,0.72,2.88
9000002582,2026-08-02 16:00,0.73972225,0,0,0,28,58,86,73,62,135,3,9,12,48.5,17.0,13.0,29.0,22.0,5.0,3.0,4.0,7.0
9000002582,2026-08-02 17:00,0.78694445,1,0,1,22,44,66,85,80,165,3,6,9,48.0,0.77,5.38,51.54,22.31,6.15,3.85,3.85,6.15
9000002582,2026-08-02 18:00,0.7888889,1,0,1,33,66,99,93,99,192,4,6,10,40.0,1.32,10.6,47.68,25.17,10.6,2.65,0.66,1.32
9000002582,2026-08-02 19:00,0.78333336,1,1,2,52,71,123,68,61,129,9,5,14,52.5,3.96,7.92,34.65,28.71,7.92,7.92,4.95,3.96
9000002582,2026-08-02 20:00,0.6261111,0,0,0,70,65,135,48,29,77,2,0,2,45.0,2.0,8.0,36.0,34.0,10.0,4.0,2.0,4.0
9000002582,2026-08-02 21:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 22:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-02 23:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-03 00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-03 01:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-03 02:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-03 03:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-03 04:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000002582,2026-08-03 05:00,0.15916666,0,0,0,25,6,31,38,6,44,0,0,0,51.5,0.0,11.11,22.22,44.44,0.0,11.11,11.11,0.0
9000002582,2026-08-03 06:00,0.7161111,7,1,8,38,29,67,24,14,38,7,3,10,59.5,3.57,7.14,21.43,25.0,14.29,14.29,7.14,7.14
9000002582,2026-08-03 07:00,0.7816667,12,1,13,79,41,120,35,32,67,8,10,18,46.0,5.77,13.46,32.69,28.85,5.77,1.92,0.0,11.54
9000002582,2026-08-03 08:00,0.7788889,26,1,27,89,81,170,77,31,108,14,19,33,61.0,7.14,7.14,34.52,20.24,11.9,3.57,5.95,9.52
9000002582,2026-08-03 09:00,0.77694446,4,0,4,57,79,136,51,31,82,8,15,23,55.5,1.56,4.69,45.31,25.0,6.25,6.25,6.25,4.69
9000002582,2026-08-03 10:00,0.77305555,9,0,9,100,106,206,36,36,72,4,10,14,48.5,0.0,14.29,51.79,12.5,8.93,3.57,3.57,5.36
9000002582,2026-08-03 11:00,0.77055556,0,3,3,126,202,328,31,27,58,8,12,20,41.0,6.67,8.89,55.56,13.33,4.44,4.44,2.22,4.44
9000002582,2026-08-03 12:00,0.7488889,1,4,5,85,258,343,57,13,70,25,7,32,36.5,1.89,13.21,50.94,22.64,5.66,5.66,0.0,0.0
9000002582,2026-08-03 13:00,0.74916667,1,4,5,47,125,172,104,123,227,16,49,65,33.0,1.18,27.65,48.82,16.47,4.71,0.0,1.18,0.0
9000002582,2026-08-03 14:00,0.74722224,1,0,1,9,20,29,120,332,452,20,115,135,29.5,4.14,23.96,59.76,7.4,2.96,1.18,0.59,0.0
9000002582,2026-08-03 15:00,0.7480556,7,9,16,27,67,94,128,368,496,17,103,120,29.0,7.8,31.18,48.92,8.06,2.69,1.34,0.0,0.0
